doc_id,dataset,split,min_confidence,mean_confidence,min_margin,mean_margin,n_fields,n_correct,n_recoverable,any_error,any_unrecoverable,address_prediction,company_prediction,date_prediction,total_prediction
X51008114321,SROIE,train,0.875400722026825,0.9641144275665283,0.002616405487060547,0.2792048766859807,4,4.0,4.0,0.0,0.0,"LOT 2407,JALAN DUA",FILL IN ENTERPRISE,03/06/18,100.00
X51008122920,SROIE,train,0.8806943297386169,0.9627762734889984,0.0003966689109802246,0.008877679705619812,4,4.0,4.0,0.0,0.0,"NO.50,JALAN PBS 14/11,",C W KHOO HARDWARE SDN BHD,04-05-18,19.00
X51008123446,SROIE,train,0.5874350666999817,0.8688831180334091,0.010511219501495361,0.07440440356731415,4,4.0,4.0,0.0,0.0,"27,JALAN SULTAN ISMAIL,",DION REALTIES SDN BHD (CO. NO:20154-T),30/05/18,5.00
X51008123447,SROIE,train,0.7244348526000977,0.9091248959302902,0.003808915615081787,0.03741942346096039,4,3.0,4.0,1.0,0.0,"27,JALAN SULTAN ISMAIL,",DION REALTIES SDN BHD (CO. NO:20154-T),28/05/18,10.00
X51008123450,SROIE,train,0.6263095140457153,0.8767765760421753,0.010362327098846436,0.03169886767864227,4,4.0,4.0,0.0,0.0,"47400 PETALING JAYA,SELANGOR",SANJUNG REALITI SDN. BHD. (779763-K),27/06/18,1.50
X51008123451,SROIE,train,0.8727876543998718,0.9633911699056625,0.0018379688262939453,0.009554535150527954,4,4.0,4.0,0.0,0.0,"NO.50,JALAN PBS 14/11,",C W KHOO HARDWARE SDN BHD,11/06/2018,48.00
X51008123476,SROIE,train,0.7563632726669312,0.91957987844944,0.005794346332550049,0.04862870275974274,4,3.0,4.0,1.0,0.0,"27,JALAN SULTAN ISMAIL,",DION REALTIES SDN BHD (CO. NO:20154-T),25/06/18,10.00
X51008123580,SROIE,train,0.7886176705360413,0.9375437945127487,5.817413330078125e-05,0.2452649623155594,4,3.0,4.0,1.0,0.0,"43300 SERI KEMBANGAN,SELANGOR","MR. D.I.Y. (M) SDN BHD CO-REG:860671-D LOT 1851-A & 1851-B,JALAN KP8 6,",17-06-18,RM 50.00
X51008123586,SROIE,train,0.7163155674934387,0.9112778902053833,0.0005931854248046875,0.2542390525341034,4,2.0,4.0,1.0,0.0,"JALAN PJU 1A/7A,OASIS SQUARE,OASIS DAMANSARA.,","TQ FOR SHOPPING WITH MYNEWS.COM OASIS VILLAGE LOUNGE 2,GROUND FLOOR,OASIS VILLAGE,NO 2,",29/06/2018,0.30
X51008123599,SROIE,train,0.9261073470115662,0.9753060340881348,0.0014625787734985352,0.2601565302320523,4,4.0,4.0,0.0,0.0,"NO.29M,JALAN DINAR G U3/G,SEKSYEN U3,",JIMART@SP3 OGN GROUP SDN BHD,17/06/2018,28.30
X51008123604,SROIE,train,0.9267122149467468,0.9757012575864792,0.0006461143493652344,0.26826011954108253,4,4.0,4.0,0.0,0.0,"NO.29M,JALAN DINAR G U3/G,SEKSYEN U3,",JIMART@SP3 OGN GROUP SDN BHD,24/06/2018,52.40
X51008128052,SROIE,train,0.9223015308380127,0.9689438939094543,0.0012063384056091309,0.25903490593191236,4,4.0,4.0,0.0,0.0,"M4-A-8,JALAN PANDAH INDAH 4/1A,",PANDAH INDAH PULAU KETAM RESTAURANT,30-04-2018,93.00
X51008128062,SROIE,train,0.9031338691711426,0.9698429852724075,0.0040811896324157715,0.25248533848207444,4,4.0,4.0,0.0,0.0,"13,JLN TASIK UTAMA 8",RESTAURANT JIAWEI,11/5/2018,RM 27.00
X51008128065,SROIE,train,0.8456757664680481,0.9516496509313583,8.0108642578125e-05,0.2675348371267319,4,4.0,4.0,0.0,0.0,"41150 KLANG,SELANGOR","99 SPEED MART S/B (519537-X) LOT P.T. 2811,JALAN ANGSA,",03-05-18,19.90
X51008142005,SROIE,train,0.9091828465461731,0.9731224924325943,4.750490188598633e-05,0.0208844393491745,4,4.0,4.0,0.0,0.0,"NO.1,TAMAN SRI DENGKIL,JALAN AIR HITAM",ONE ONE THREE SEAFOOD RESTAURANT SDN BHD,28-04-2018,65.70
X51008142030,SROIE,train,0.9356407523155212,0.980320617556572,1.7762184143066406e-05,0.007373690605163574,4,4.0,4.0,0.0,0.0,"NO.1,TAMAN SRI DENGKIL,JALAN AIR HITAM",ONE ONE THREE SEAFOOD RESTAURANT SDN BHD,05-06-2018,52.00
X51008142031,SROIE,train,0.9337211847305298,0.979729488492012,3.898143768310547e-05,0.023466035723686218,4,4.0,4.0,0.0,0.0,"NO.1,TAMAN SRI DENGKIL,JALAN AIR HITAM",ONE ONE THREE SEAFOOD RESTAURANT SDN BHD,22-05-2018,71.00
X51008142032,SROIE,train,0.9567139148712158,0.9848753660917282,2.956390380859375e-05,0.010805264115333557,4,4.0,4.0,0.0,0.0,"NO.1,TAMAN SRI DENGKIL,JALAN AIR HITAM",ONE ONE THREE SEAFOOD RESTAURANT SDN BHD,28-05-2018,112.35
X51008142033,SROIE,train,0.9470862150192261,0.9821025878190994,5.9664249420166016e-05,0.01257672905921936,4,4.0,4.0,0.0,0.0,"NO.1,TAMAN SRI DENGKIL,JALAN AIR HITAM",ONE ONE THREE SEAFOOD RESTAURANT SDN BHD,19-05-2018,42.40
X51008142034,SROIE,train,0.4892331063747406,0.8670644983649254,0.0036540627479553223,0.27411768585443497,4,3.0,4.0,1.0,0.0,JLN PURTA DENGKIL 1,MEGAH RETAIL SDN BHD,09/05/2018,4.69
X51008142038,SROIE,train,0.8581113219261169,0.9530434906482697,0.00013196468353271484,0.2589256763458252,4,3.0,3.0,1.0,1.0,"41150 KLANG,SELANGOR","99 SPEED MART S/B (519537-X) LOT P.T. 2811,JALAN ANGSA,",28-11-18,27.90
X51008142058,SROIE,train,0.8452373743057251,0.9573338478803635,0.00032007694244384766,0.007018938660621643,4,3.0,4.0,1.0,0.0,"43800 DENGKIL,SELANGOR",KEDAI PAPAN YEW CHUAN,20/04/2018,82.50
X51008142059,SROIE,train,0.9443525075912476,0.9820664077997208,0.00021660327911376953,0.012502402067184448,4,4.0,4.0,0.0,0.0,LOT 276 JALAN BANTING,KEDAI PAPAN YEW CHUAN,17/04/2018,190.80
X51008142060,SROIE,train,0.9337626695632935,0.9794606864452362,0.00028324127197265625,0.011688143014907837,4,4.0,4.0,0.0,0.0,LOT 276 JALAN BANTING,KEDAI PAPAN YEW CHUAN,26/05/2018,121.90
X51008142061,SROIE,train,0.9496206641197205,0.9833389967679977,0.00022840499877929688,0.014724642038345337,4,4.0,4.0,0.0,0.0,LOT 276 JALAN BANTING,KEDAI PAPAN YEW CHUAN,03/05/2018,178.08
X51008142062,SROIE,train,0.9412735104560852,0.9812866896390915,0.00030624866485595703,0.010287970304489136,4,4.0,4.0,0.0,0.0,LOT 276 JALAN BANTING,KEDAI PAPAN YEW CHUAN,02/05/2018,361.46
X51008142063,SROIE,train,0.902083694934845,0.9714020937681198,0.00016158819198608398,0.006132230162620544,4,4.0,4.0,0.0,0.0,LOT 276 JALAN BANTING,KEDAI PAPAN YEW CHUAN,30/04/2018,404.39
X51008142065,SROIE,train,0.9298915863037109,0.9783665835857391,0.000319063663482666,0.012803211808204651,4,4.0,4.0,0.0,0.0,LOT 276 JALAN BANTING,KEDAI PAPAN YEW CHUAN,23/05/2018,162.71
X51008142068,SROIE,train,0.866075336933136,0.962560847401619,0.0001679062843322754,0.019612520933151245,4,4.0,4.0,0.0,0.0,LOT 276 JALAN BANTING,KEDAI PAPAN YEW CHUAN,11/05/2018,68.90
X51008145450,SROIE,train,0.8882659077644348,0.9682283252477646,0.0005047321319580078,0.004297360777854919,4,3.0,4.0,1.0,0.0,"216,MACALISTER ROAD,10400 PENANG.",GH DISTRIBUTOR & MARKETING SDN BHD,20/06/2018,15.00
X51008145504,SROIE,train,0.9667173027992249,0.9880596548318863,0.00215989351272583,0.2601763967977604,4,4.0,4.0,0.0,0.0,"107,JALAN BANDAR RAWANG 2,",AMTECH ELECTRICAL SUPPLIES,27/06/18,136.00
X51008145505,SROIE,train,0.9645829796791077,0.9864230453968048,0.00037223100662231445,0.006876900792121887,4,4.0,4.0,0.0,0.0,"22,JALAN PERINDUSTRIAN HIJAU 5,","CASH SALE KT WONG TRADING (001904043-H) 22,JALAN PERINDUSTRIAN HIJAU 5,",09/06/2018,489.30
X51008164420,SROIE,train,0.8677236437797546,0.9482932984828949,0.0007309913635253906,0.2477453649044037,4,3.0,4.0,1.0,0.0,"NO 8,JALAN 7/118B,DESA TUN RAZAK",POPULAR BOOK CO. (M) SDN BHD,03/04/18,10.00
X51008164510,SROIE,train,0.8953240513801575,0.9697881639003754,0.0025507211685180664,0.25419946014881134,4,4.0,4.0,0.0,0.0,"41-1,JLN RADIN ANUM 2,SRI",OCEAN LC PACKAGING ENTERPRISE,27/06/2018,RM152.00
X51008164524,SROIE,train,0.8178407549858093,0.9444694519042969,0.0002753734588623047,0.24285118281841278,4,3.0,4.0,1.0,0.0,"43300 SERI KEMBANGAN,SELANGOR","MR. D.I.Y. (M) SDN BHD (CO.REG : 860671-D) LOT 1851-A & 1851-B,JALAN KPB 6,",15-07-18,RM 0.01
X51008164525,SROIE,train,0.7349525094032288,0.9280765205621719,0.0002790689468383789,0.2462273791898042,4,4.0,4.0,0.0,0.0,"JALAN PUSAT PERNIAGAAN BUNGA RAYA 4,",PASAR RAYA MEGA MAJU (SEMENYIH) SDN BHD,03/07/2018,30.45
X51008164969,SROIE,train,0.9391814470291138,0.9804282039403915,9.059906005859375e-06,0.01891292631626129,4,4.0,4.0,0.0,0.0,"NO.1,TAMAN SRI DENGKIL,JALAN AIR HITAM",ONE ONE THREE SEAFOOD RESTAURANT SDN BHD,14-06-2018,59.00
X51008164991,SROIE,train,0.9396376013755798,0.9808522015810013,1.5020370483398438e-05,0.011541366577148438,4,4.0,4.0,0.0,0.0,"43800 DENGKIL,SELANGOR.",ONE ONE THREE SEAFOOD RESTAURANT SDN BHD,13-06-2018,35.00
X51008164992,SROIE,train,0.9500312805175781,0.9830990880727768,8.106231689453125e-06,0.011372610926628113,4,4.0,4.0,0.0,0.0,"NO.1,TAMAN SRI DENGKIL,JALAN AIR HITAM",ONE ONE THREE SEAFOOD RESTAURANT SDN BHD,30-05-2018,87.45
X51008164996,SROIE,train,0.9480032920837402,0.9827144593000412,2.4318695068359375e-05,0.015000447630882263,4,4.0,4.0,0.0,0.0,"NO.1,TAMAN SRI DENGKIL,JALAN AIR HITAM",ONE ONE THREE SEAFOOD RESTAURANT SDN BHD,17-06-2018,58.00
X51008164997,SROIE,train,0.9684277176856995,0.9871199280023575,4.3511390686035156e-05,0.008439406752586365,4,4.0,4.0,0.0,0.0,"NO.1,TAMAN SRI DENGKIL,JALAN AIR HITAM",ONE ONE THREE SEAFOOD RESTAURANT SDN BHD,15-06-2018,148.50
X51008164998,SROIE,train,0.9374233484268188,0.9794209450483322,0.00012755393981933594,0.003984421491622925,4,4.0,4.0,0.0,0.0,"NO.1,TAMAN SRI DENGKIL,JALAN AIR HITAM",ONE ONE THREE SEAFOOD RESTAURANT SDN BHD,20-06-2018,38.00
X51008164999,SROIE,train,0.9588760137557983,0.9856320172548294,0.00014573335647583008,0.010476306080818176,4,4.0,4.0,0.0,0.0,"NO.1,TAMAN SRI DENGKIL,JALAN AIR HITAM",ONE ONE THREE SEAFOOD RESTAURANT SDN BHD,23-06-2018,179.50
X51009453801,SROIE,train,0.907357394695282,0.9660947471857071,0.0009544491767883301,0.24862675297481474,4,4.0,4.0,0.0,0.0,55100 KUALA LUMPUR,3180303 GL HANDICRAFT & TAIL ORING,20/03/2018,102.00
X51009453804,SROIE,train,0.8328326940536499,0.9414974004030228,0.0009443163871765137,0.2377733588218689,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",LIAN HING STATIONERY SDN BHD,27/03/2018,12.00
